seller_id,total_orders,avg_delivery_delay,avg_processing_days,late_delivery_rate,avg_order_value,total_revenue,avg_review_score,risk_index,risk_category
2709af9587499e95e803a6498a5a56e9,25,-4.48,1.72,50.0,41.81,1923.46,2.6,100.0,High Risk
f76a3b1349b6df1ee875d1f3fa4340f0,22,-2.82,8.18,40.91,180.05,3960.99,3.32,85.93254329990884,High Risk
ad781527c93d00d89a11eecd9dcad7c1,33,-5.09,9.94,36.36,179.5,5923.64,3.21,82.42479489516865,High Risk
821fb029fc6e495ca4f08a35d51e53a5,23,-3.74,1.26,39.13,767.56,17653.84,3.45,74.34457611668186,High Risk
835f0f7810c76831d6c7d24c7a646d4d,42,-5.67,8.63,31.25,131.93,6332.8,3.31,72.44484958979034,High Risk
66e0557ecc2b4dbea057e93f215f68d8,23,-6.0,12.26,30.43,412.04,9477.0,4.04,67.23427529626255,Medium Risk
ede0c03645598cdfc63ca8237acbe73d,43,-4.19,3.02,34.04,57.72,2712.99,3.67,66.4393801276208,Medium Risk
a49928bcdf77c55c6d6e05e09a9b4ca5,96,-4.59,6.28,25.0,98.89,10284.99,2.97,64.47766636280767,Medium Risk
602044f2c16190c2c6e45eb35c2e21cb,44,-6.0,1.26,28.3,83.21,4410.04,3.06,62.81494986326346,Medium Risk
1ca7077d890b907f89be8c954a02686a,108,-6.86,4.63,19.69,140.82,17883.78,2.27,62.5852324521422,Medium Risk
5058e8c1e82653974541e83690655b4a,46,-11.07,16.86,15.52,240.82,13967.58,3.05,61.34913400182316,Medium Risk
bbad7e518d7af88a0897397ffdca1979,67,-6.9,5.35,22.89,97.07,8056.52,3.04,59.617137648131276,Medium Risk
2a1348e9addc1af5aaa619b1a3679d6b,40,-9.14,4.12,23.26,65.91,2834.3,3.26,56.404740200546954,Medium Risk
88460e8ebdecbfecb5f9601833981930,228,-9.39,7.87,20.07,164.54,47552.0,3.33,55.08842297174111,Medium Risk
4e5725ba188db8252977a4f0227bd462,20,-4.43,2.57,26.09,93.96,2160.99,3.65,54.57064721969007,Medium Risk
2eb70248d66e0e3ef83659f71b244378,173,-8.68,9.49,14.67,219.11,40315.35,2.82,54.563354603464,Medium Risk
6039e27294dc75811c0d8a39069f52c0,63,-7.13,5.87,25.33,311.62,23371.48,3.88,54.556061987237925,Medium Risk
1dfe5347016252a7884b694d4f10f5c4,20,-7.69,1.58,23.08,106.67,2773.29,3.19,54.12944393801277,Medium Risk
8444e55c1f13cd5c179851e5ca5ebd00,59,-15.81,11.09,13.43,278.78,18678.38,2.88,53.84867821330903,Medium Risk
71039d19d4303bf9054d69e9a9236699,35,-7.26,1.47,26.32,99.25,3771.4,3.68,53.37465815861441,Medium Risk
